ananas	11	muskmelon	summer through early fall
apollo	13		summer
autumn sweet	9		summer
bailan	3		summer
banana	5		summer
bitter	19		summer
canary	4		summer
camouflage	12		summer
cantaloupe (American)	102	muskmelon	late fall to winter
cantaloupe (European)	4	muskmelon	late fall to winter
casaba	25	muskmelon	late fall to winter
casabanana	4		summer
charentais	11	true cantaloupe	late fall to winter
crenshaw	18	hybrid	late fall to winter
cucamelon	9	cucumber family	summer
galia	2	hybrid	summer
gac	1		summer
golden langkawi	6		summer
golden prize	4		summer
hami	0		summer
honey globe	15		summer
honeydew	98		late fall to winter
horned	13		summer
jade dew	8		summer
kantola	3		summer
korean	12		summer
maroon	5		summer
new century	19		summer
santa claus	28		summer
select rocket	3		summer
sky rocket	20		summer
sprite	12		summer
sugar	8		summer
touraine	0	true cantaloupe	summer
valencia	14		summer
watermelon	56		summer
winter	22		late fall to winter
