melon_name, melon_quantity, melon_type, melon_season
ananas, , muskmelon, 
apollo, ,
autumn sweet, ,
bailan, ,
banana, ,
bitter, ,
canary, ,
camouflage, ,
cantaloupe (American), , muskmelon, 
cantaloupe (European), , muskmelon, 
casaba, , muskmelon
casabanana, , cucurbitaceae (squash) family, 
charentais, , cantaloupe,
crane, , crenshaw hybrid, 
crenshaw, , hybrid,
cucamelon, , cucumber family, 
galia, , hybrid,
gac, ,
golden langkawi, ,
golden prize, ,
hami, ,
honey globe, ,
honeydew, ,
horned, ,
jade dew, ,
kantola, ,
korean, ,
maroon, ,
new century, ,
santa claus, , , summer (July - September)
select rocket, ,
sky rocket, ,
sprite, ,
sugar, ,
ten me, ,
valencia, ,
watermelon, ,
winter, ,
